java.exe,92.98014448634649,0.5814128669850372,0.0
java.exe,98.40950233277775,0.6151550442283181,148.8
java.exe,114.02034096099442,0.7126988719925581,302.4
java.exe,117.53277965234318,0.7345798728271449,173.6
java.exe,122.73256634247711,0.7671024533025963,226.8
java.exe,130.35050254560934,0.8147145545721726,421.6
java.exe,139.12777308804291,0.8695724954623827,352.8
java.exe,144.17451234064532,0.9011385294532619,347.2
java.exe,149.48525842298963,0.9351676706419145,478.8
java.exe,221.68156089255356,1.3874228485476037,396.8
java.exe,278.19815338701153,1.7387384586688222,478.8
java.exe,273.75595151265867,1.7111181789268026,248.0
java.exe,274.12709154867264,1.713294322179204,151.2
java.exe,310.0549775092008,1.9388240695791912,173.6
java.exe,252.82288824428284,1.551924930231891,403.2
java.exe,136.62544748440232,0.8539329604396289,396.8
java.exe,144.57243567822732,0.9038646869342924,428.4
java.exe,156.27291227751329,0.9778296438538302,372.0
java.exe,168.9949805223222,1.0562186282645138,504.0
java.exe,162.58229288975085,1.0161393305609427,297.6
java.exe,162.31445987407065,1.0144653742129415,126.0
java.exe,175.35027536581927,1.0965131489271136,124.0
java.exe,193.20708513981123,1.2088356198779924,378.0
java.exe,216.92178558532274,1.3564785697716963,297.6
java.exe,229.48698020666185,1.434413194602208,151.2
java.exe,263.7925633293557,1.6544667133780202,173.6
java.exe,266.84203352217156,1.6677627095135723,126.0
java.exe,273.43837807978076,1.7089898629986298,446.4
java.exe,273.75595151265867,1.7109746969541169,176.4
java.exe,275.45477806925874,1.721592362932867,248.0
java.exe,275.45477806925874,1.721592362932867,100.8
java.exe,275.44329951144385,1.721568449270753,99.2
java.exe,279.95819891862425,1.7509583400092306,277.2
java.exe,290.34629374107726,1.8148317315165328,124.0
java.exe,296.1047035782013,1.8507978793364437,100.8
java.exe,301.89754908876995,1.8869792501153833,99.2
java.exe,328.7267648880482,2.055403172386416,100.8
java.exe,351.33187141145606,2.1959676782942865,99.2
java.exe,356.9372338110486,2.2309772796296254,100.8
java.exe,362.84869108570416,2.267947801258337,99.2
java.exe,387.23297407041616,2.4202060879401013,302.4
java.exe,388.19334674092653,2.4262084171307907,99.2
java.exe,388.19334674092653,2.4262084171307907,100.8
java.exe,396.0370279144179,2.4752314244651115,99.2
java.exe,414.65524869012916,2.5915953043133073,352.8
java.exe,420.37922285380864,2.639255232907112,297.6
java.exe,435.5730072147519,2.722474777064885,100.8
java.exe,448.9531794409464,2.806100853478601,99.2
java.exe,471.10679602363626,2.9454218489565274,100.8
java.exe,500.2317233858876,3.126591753134483,99.2
java.exe,511.9321999851735,3.1997197318800206,100.8
java.exe,525.2090651910343,3.28270013941665,99.2
java.exe,546.1995212484845,3.4151100865435433,100.8
java.exe,576.3651711859502,3.6024258018848747,99.2
java.exe,588.1613024336933,3.676175535845384,100.8
