java.exe,140.3253692867272,0.8774400902979882,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,164.3155551197955,1.0287179168330658,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,188.0914745403196,1.1758108524981408,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,191.84496294578054,1.1991505867216998,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,208.76818335083016,1.3049446279153742,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,219.14479961546832,1.3697984795693627,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,233.97892249821243,1.4633965530847428,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,272.2752175545411,1.701887505350682,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,303.9751680532605,1.8998448003328783,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,307.0437691757678,1.9190235573485488,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,309.8445372825949,1.9367674946373612,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,312.69504580661976,1.9543440362913735,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,342.5507746830842,2.1409423417692763,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,342.5507746830842,2.1409423417692763,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,346.4687890838915,2.1654299317743217,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,344.38351774752437,2.152396985922027,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,345.34006423209644,2.158375401450603,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,345.38980464929415,2.1586862790580885,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,348.86398148126005,2.1803998842578753,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,351.4849188489876,2.1967807428061725,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,352.60216514296786,2.203763532143549,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,370.6923722591954,2.317066463241114,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,379.1865050421956,2.3699156565137227,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,379.1865050421956,2.3699156565137227,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,379.33955247972716,2.370872202998295,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,393.72601160769153,2.46088322719653,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,397.89272809448767,2.4868534642526625,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,400.10043738088007,2.5006277336305005,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,400.2267015168436,2.501560366452958,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
java.exe,76.2826690516559,0.2565457671622375,<bound method Process.cpu_percent of psutil.Process(pid=9348, name='java.exe', status='running', started='15:04:06')>
