java.exe,92.21108111275052,0.5766779618864053,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,96.74128526368402,0.6047526012085965,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,109.34091555846771,0.6838350818205949,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,117.67052234612157,0.7354646783253741,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,119.09386351516486,0.7446475245772662,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,121.11791587651942,0.7571304562009322,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,129.08786118597416,0.8070143553713672,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,133.09005167742382,0.8320041322808133,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,149.64978441833605,0.9399982303890035,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,177.5465060943968,1.1103591592912947,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,192.0286198708184,1.2003462698274152,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,199.90291053181593,1.2495605864586496,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,212.85072374698387,1.3304844190534495,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,224.45171951187433,1.4031580382188147,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,244.96007614110016,1.531765713069534,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,279.6291469279314,1.7537801521387182,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,299.90028002898333,1.874376750181146,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,301.8822443450168,1.8867640271563548,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,304.06699651577946,1.9004665555478502,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,306.2402701287272,1.9140016883045452,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,336.48244378495883,2.1030152736559926,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,336.49774852871195,2.10311092830445,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,336.49774852871195,2.10311092830445,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,337.63795193832186,2.1102371996145117,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,342.9869598800491,2.143668499250307,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,342.9869598800491,2.143668499250307,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,342.9869598800491,2.143668499250307,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,343.2739238254207,2.1454620239088795,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,350.9071647723061,2.1933610891238273,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,356.63113893598546,2.229088100322595,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,361.89979697300873,2.2619932993918757,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,380.64810807062184,2.3802941858713305,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,411.21933371754614,2.5702643177073496,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
java.exe,417.1499219218932,2.607306580322404,<bound method Process.cpu_percent of psutil.Process(pid=15192, name='java.exe', status='running', started='14:33:31')>
