java.exe,88.2930667119432,0.5518555806117593,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,91.80550540329195,0.5738322360948034,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,96.49258317769525,0.6031025585227096,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,103.49450344476303,0.6474624017447408,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,117.33381798355218,0.733408103383544,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,119.4382202496108,0.7466323585327533,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,122.11272422047439,0.7632762673643079,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,128.80472342654082,0.8050773487401087,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,137.3562489986154,0.8585722108898035,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,146.45491915986523,0.9155106403839578,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,109.3141322568997,0.6833328949161945,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,118.60793790100223,0.7413952665297211,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,130.80964485820394,0.8175602803637746,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,129.02664221096154,0.8064165138185097,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,132.2789002585067,0.8267909539398954,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,142.0165434714507,0.8877707923313669,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,154.50521437402404,0.9676663374552517,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,176.80422602236885,1.1061981820834061,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,197.85590105483163,1.236766777227498,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,209.37654691501803,1.3087469001915484,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,246.2380222444885,1.5410920412941116,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,247.22135203062862,1.545133450191429,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,252.62010038955356,1.5794256416633388,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,254.09700816173287,1.5881063010108303,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,256.54959334817573,1.6034349584260983,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,256.54959334817573,1.6034349584260983,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,266.93003579875216,1.668312723742201,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,269.10713559763826,1.6819195974852392,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,272.6654885202465,1.7042788715621122,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,278.68790518711245,1.7419189757300244,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,299.8581919836622,1.8753572103278322,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,324.15829887773185,2.025989367985824,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,324.2692582699422,2.026682864187139,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,334.31682254388755,2.089480140899297,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,341.50622592193145,2.135776990752587,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,376.3704321916153,2.352458683170282,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,382.6989437335444,2.3943075918703114,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,399.69868785735974,2.49823636741907,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
java.exe,418.21742779867566,2.6149589521989807,<bound method Process.cpu_percent of psutil.Process(pid=20132, name='java.exe', status='running', started='14:34:31')>
