java.exe,96.5078879214484,0.6034134361301955,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,107.84870304253523,0.6740783076779595,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,116.18596220206565,0.7262340047492534,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,118.98673030889277,0.7437148917548084,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,121.01078267024734,0.7563173916890459,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,127.10972305587906,0.7944357690992441,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,136.2657860062032,0.85166116253877,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,150.00944589653514,0.9387308062969455,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,112.12255273560338,0.7010050912186642,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,128.08540047014262,0.8015142130850775,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,132.68830215390355,0.8293018884618971,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,130.10562664555889,0.813160166534743,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,132.78395680236076,0.8298997300147548,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,145.18845161429175,0.9075952182241236,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,159.89631036107238,0.999878040323217,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,194.42763845412523,1.2153401359730829,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,203.81709874668493,1.2739764354773526,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,212.8889856063668,1.3306996420124781,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,246.49437670235383,1.5405898543897114,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,246.62064083831734,1.5413790052394833,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,255.06503320411983,1.594156457525749,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,257.59414210932846,1.6099633881833029,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,257.59414210932846,1.6099633881833029,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,257.7242324312303,1.610776452695189,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,268.3533769677955,1.6772086060487217,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,271.6553754325384,1.697965664763936,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,277.0043833742655,1.7361079558362489,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,290.70595521927635,1.8176057163217918,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,326.11730607813547,2.038400558623147,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,339.815051737208,2.12384407335755,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,339.815051737208,2.12384407335755,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,340.2359321904197,2.126474576190123,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,340.2359321904197,2.126474576190123,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,340.2359321904197,2.126474576190123,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,370.24088231847736,2.3140055144904834,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,392.2758871370803,2.451724294606752,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,411.03185060657006,2.569499080519692,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,448.3103802033139,2.80270511345837,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,460.0452924760445,2.8753787326237354,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,469.24726965762807,2.932962830994976,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,487.195907894139,3.0449744243383687,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,509.6211836784473,3.186256340109668,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,517.204684208135,3.232529276300843,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,522.9554416733823,3.2684954241207542,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,529.544133859115,3.309650836619469,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,542.4269019133321,3.39035944625524,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='running', started='14:16:55')>
java.exe,48.31324984276767,0.05899500443598433,<bound method Process.cpu_percent of psutil.Process(pid=13540, name='java.exe', status='terminated', started='14:16:55')>
