java.exe,97.1966013903403,0.6080766002424846,<bound method Process.cpu_percent of psutil.Process(pid=14884, name='java.exe', status='running', started='14:01:41')>
java.exe,106.0771789531077,0.6065461258671692,<bound method Process.cpu_percent of psutil.Process(pid=14884, name='java.exe', status='running', started='14:01:41')>
