java.exe,87.72679119307652,0.5482924449567282,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,87.7344435649531,0.5483880996051854,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,89.57101281533151,0.5598666574200506,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,96.36249285579345,0.6023134076729376,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,100.51773078477464,0.6283075583911845,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,114.6554878267503,0.7165967989171894,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,118.16410033216077,0.7385256270760048,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,120.44450715138065,0.7527781696961291,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,125.5065511477362,0.7881943032874112,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,127.35077276999121,0.7959901571366736,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,140.9260804790385,0.8811706215878192,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,156.62492138383578,0.9798862187956602,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,177.30928256622292,1.1083504116736933,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,188.9370616326814,1.1809762035148301,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,201.95374619473853,1.2623543956898016,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,213.55856814556728,1.3350758421793956,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,236.26315550337063,1.4779360596502387,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,257.90406317032983,1.612019963125133,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,286.5009768730974,1.7953181832312621,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,304.0784750735943,1.9004904692099645,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,306.2440963146655,1.914073429290888,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,305.3028545738466,1.9081428410865413,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,305.7926063739475,1.9112037898371719,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,335.4455473956826,2.0965346712230164,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,335.4455473956826,2.0965346712230164,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,335.5794639035227,2.097371649397017,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,337.87517546649576,2.1117198466655984,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,338.72458874479577,2.1170286796549735,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,343.4422760067054,2.146514225041909,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,345.06840503047795,2.1566775314404873,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,346.1359109072604,2.1635646661294063,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,352.9809575508584,2.206250553003436,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,358.30700837695576,2.239586197990774,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,367.3635904928845,2.296022440580528,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,396.3966893926169,2.4776227906765413,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,402.67928670328644,2.516865110206112,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,407.7528092574569,2.548574626169677,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,418.76074620191264,2.6177807643284683,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.8127201551519,2.9050795009696992,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.8662867582879,2.9054142922392994,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.8662867582879,2.9054142922392994,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.8662867582879,2.9054142922392994,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.90072243173245,2.905629515198328,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.91220098954733,2.905701256184671,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,464.91220098954733,2.905701256184671,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,465.3216028849442,2.911655758051132,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,469.3773599795299,2.933608499872062,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,484.93845819054883,3.031080586649959,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,490.34485892135035,3.0647988502311256,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,496.68867520703253,3.1045672703272107,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,532.6050826097459,3.3296904854712546,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,547.6840813925403,3.4231689906760634,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,552.971870359255,3.456193758055915,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,559.5452578012345,3.500744910574861,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,596.3072522963095,3.7279725279849627,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,612.0711383620576,3.825588096735546,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,623.3354297643788,3.896013831662167,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,637.0829158406489,3.9819117059767413,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,672.6932283682992,4.205289223786441,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,690.190376664092,4.313857249785375,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,701.2786635132517,4.3830633879441665,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,710.9321306355533,4.443517125769123,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,732.8867855494523,4.580542409684077,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,776.3139959490256,4.858036544858443,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,790.0729605831107,4.937956003644442,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,790.0729605831107,4.937956003644442,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,790.0729605831107,4.937956003644442,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,790.1533104878148,4.938458190548842,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,790.340793598791,4.939629959992444,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,795.4946660576654,4.971841662860409,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,800.5949719134038,5.003718574458774,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,810.944804876474,5.076774812217969,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,586.9216181896879,3.6691210055216645,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,600.9484158394532,3.7592276843683567,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,606.8751778578619,3.7836674470491736,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,605.321746366917,3.783691360711288,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,608.6313972035363,3.803946232522102,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
java.exe,608.0192074534102,3.6569728651675986,<bound method Process.cpu_percent of psutil.Process(pid=10340, name='java.exe', status='running', started='14:20:48')>
