java.exe,85.43107963010348,0.5339442476881467,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,85.92848380208099,0.5370530237630061,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,85.92848380208099,0.5370530237630061,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,87.84540295716344,0.5490815958065002,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,93.40102493955823,0.5839716288312676,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,98.86864464537234,0.6180007700199202,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,114.1925193282174,0.7139423824225017,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,118.27123353843284,0.7392669506015481,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,119.63335573246353,0.7477323869900113,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,123.38301795198615,0.7711438621999135,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,126.68501641672906,0.7924031078195284,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,133.60658677909277,0.8353042176525872,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,154.13407433801004,0.9637444968685059,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,181.12398994669647,1.1330053973135392,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,189.04036865301518,1.181597958729802,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,198.97314734881186,1.2437017392406455,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,217.09013776660743,1.3568133610412965,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,236.17515322679,1.4766208082339523,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,263.40611854958854,1.646503463893957,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,302.0620750841163,1.8943446580465886,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,304.25065344081725,1.901566584005108,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,306.2364439427889,1.9139777746424307,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,307.41873539772007,1.9213670962357505,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,330.55185558061174,2.0659490973788235,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,330.55185558061174,2.0659490973788235,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,330.55185558061174,2.0659490973788235,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,337.2362024148016,2.1092567394678254,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,339.6964399731211,2.1231027498320065,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,339.7461803903188,2.1234136274394926,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,339.7461803903188,2.1234136274394926,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,339.8992278278503,2.1243701739240644,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,339.8992278278503,2.1243701739240644,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,351.5882258693214,2.1975459799938304,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,359.81835182257976,2.2497016770651244,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,395.1723098923646,2.4706160876770507,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,409.72712120161367,2.5608901621585427,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,414.8886460323647,2.5931975196749653,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,424.4732418077772,2.653077329609179,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,451.92995210093477,2.8245622006308424,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,451.92995210093477,2.8245622006308424,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,451.92995210093477,2.8245622006308424,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,458.28524694443183,2.864282793402699,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,458.354118291321,2.864713239320756,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,459.3374480774612,2.8708590504841323,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,458.354118291321,2.864713239320756,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,458.3770754069507,2.864856721293442,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,463.0871102969838,2.895203158516492,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
java.exe,484.14261151538483,3.026010890281727,<bound method Process.cpu_percent of psutil.Process(pid=17536, name='java.exe', status='running', started='15:31:59')>
