java.exe,171.03816381336821,1.0704472572225237,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,189.7252559359688,1.1859741588967192,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,198.10460314082036,1.2382972516028132,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,211.17485430601357,1.320177630682185,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,222.4774075677175,1.3907229339193776,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,249.45584461858908,1.5599838343644108,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,275.5389541599011,1.722285859134182,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,307.55647809149843,1.9225627793414655,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,309.94784430292873,1.9371740268933044,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,312.4693008362608,1.95293313022663,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,308.28345341977325,1.9267715838735828,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,333.77350414065063,2.0860844008790664,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,334.51961039861686,2.0907475649913554,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,342.36329157210804,2.1397705723256752,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,341.22691434843637,2.134150861728814,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,343.5532353989157,2.1472077212432232,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,343.5532353989157,2.1472077212432232,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,343.5532353989157,2.1472077212432232,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,344.1386418474739,2.150866511546712,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,352.4912057507575,2.2032613452391483,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,358.36440116603023,2.2399449029224883,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,364.4939510391682,2.2782785032917157,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,395.20674556580923,2.4709747926087653,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,415.979109024777,2.60006074070177,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,421.5768190524929,2.6349986010507664,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,433.87800684409007,2.7226421726996852,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,436.9733912681654,2.731083695426034,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,436.9733912681654,2.731083695426034,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,437.949068682429,2.737181679265181,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,439.18492674049617,2.7452166697355866,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,458.2661160147403,2.864163225092127,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,458.2661160147403,2.864163225092127,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,458.2661160147403,2.864163225092127,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,458.2661160147403,2.864163225092127,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,458.27759457255524,2.8642349660784703,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,464.61375848636084,2.903835990539755,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,464.61375848636084,2.903835990539755,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,464.61375848636084,2.903835990539755,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,464.6328894160523,2.9039555588503267,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,466.7181607524194,2.9169885047026214,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,473.92286887421653,2.9621374987744247,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,480.39677548180055,3.0027668107066248,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,515.2495031936696,3.2212420277828926,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
java.exe,532.2454211315467,3.3266056230585095,<bound method Process.cpu_percent of psutil.Process(pid=8232, name='java.exe', status='running', started='15:11:00')>
