java.exe,93.55024619115147,0.5848086070052683,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,98.7538590672237,0.6116397358975156,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,109.46335350849294,0.6844090097113382,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,119.3808274605365,0.7461540852904673,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,120.93425895148158,0.7558630321088741,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,122.86265666437895,0.7678916041523683,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,129.72683423766833,0.810792713985427,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,134.65878791212208,0.8416413381128772,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,140.27180268359115,0.8768900760693591,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,164.57956194953738,1.0289331397920947,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,186.07507455084163,1.1637822804546465,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,197.87885817046137,1.2369102592001837,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,209.23497803530137,1.3078620946933193,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,221.69686563630665,1.385724978537488,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,232.43696956508222,1.4530180237271355,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,255.6351349089248,1.5988674489622667,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,300.45507699003514,1.880618215992979,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,306.11017980682544,1.914216911263574,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,306.7912409038408,1.917445255649005,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,309.5231376637787,1.9345196103986169,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,311.1110048281684,1.9449698807425668,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,339.1378168261309,2.1196113551633182,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,339.1378168261309,2.1196113551633182,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,339.1378168261309,2.1196113551633182,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,348.9098957125195,2.180686848203247,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,349.0285074766064,2.18142817172879,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,349.0285074766064,2.18142817172879,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,349.0285074766064,2.18142817172879,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,349.23512151727397,2.1827195094829626,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,357.62594727994053,2.2353295661344283,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,363.10887172950777,2.269550016619995,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,368.46170585717323,2.303196539214819,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,390.9214173149262,2.444311059351318,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,419.6828570130401,2.6231613383041865,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,425.5024858251768,2.659534018380041,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,431.0657601794482,2.694328396756351,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,451.89934261342853,2.824370891333928,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,458.19341848191294,2.863708865511956,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,460.15625186825486,2.863708865511956,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,458.19341848191294,2.863708865511956,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,459.68180481190706,2.873011280074419,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
java.exe,459.800416575994,2.8737526035999625,<bound method Process.cpu_percent of psutil.Process(pid=26240, name='java.exe', status='running', started='13:34:08')>
