java.exe,88.98943255271169,0.5562317807786767,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,93.59998660834921,0.5851194846127541,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,97.07033725437681,0.6067613488261979,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,108.81672808492219,0.6801045505307637,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,115.96786960358322,0.7248230986845094,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,118.22149312123508,0.7389082456698336,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,121.38957507813788,0.7587087579004761,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,125.0512350210799,0.7840572397416368,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,127.5535606247205,0.7972097539045032,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,142.78178065910834,0.8927448340511417,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,151.5131369702825,0.9480332208594092,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,178.41505030238824,1.1161223518608416,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,189.3617682718314,1.1836067063474034,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,195.01687108862166,1.2189750126144567,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,208.14834122882743,1.3010945283149717,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,222.1177460895184,1.388546790666976,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,243.92317975182402,1.5254046789471292,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,269.9948107353212,1.6758455273082067,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,301.9664204356591,1.8872901277228693,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,304.20473920955783,1.9012796200597364,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,307.2695141461268,1.9204344634132924,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,308.9071217277143,1.9306695107982144,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,338.5524103775728,2.11595256485983,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,338.5524103775728,2.11595256485983,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,338.5524103775728,2.11595256485983,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,336.5283580162182,2.1033022376013637,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,342.03423958141525,2.1377139973838455,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,342.08397999861296,2.138024874991331,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,342.24850599395944,2.1390531624622464,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,345.1564073070586,2.157825387221974,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,350.8689029129231,2.1929306432057696,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,351.33569759739436,2.195848109983715,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,357.45759509865576,2.2342295376771704,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,362.7568626231852,2.2673499597054794,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,372.5825081127099,2.328640675704437,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,388.19334674092653,2.4263279854413624,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,393.54235468265375,2.459711457752929,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,395.48988332524254,2.4718595981069944,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,400.5748844372278,2.5036169413947884,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
java.exe,396.84052696145835,2.4802532935091146,<bound method Process.cpu_percent of psutil.Process(pid=15960, name='java.exe', status='running', started='15:43:56')>
