java.exe,94.85114941016953,0.592939252124131,0.0
java.exe,98.56254977030927,0.6163268136719189,169.8
java.exe,115.49724873317375,0.7259948681281102,148.8
java.exe,119.58361531526576,0.747708473327897,277.2
java.exe,120.47511663888696,0.7530412199793864,223.2
java.exe,122.43795002522891,0.765261101319795,360.6
java.exe,122.88561378000865,0.7680350861250541,332.4
java.exe,151.85749370472845,0.9502811050981537,302.4
java.exe,204.96878071410978,1.2822027352446725,198.4
java.exe,240.91197141839103,1.505699821364944,277.2
java.exe,241.2218924793924,1.5076368279962025,148.8
java.exe,247.66136341353177,1.548074830631488,378.0
java.exe,248.07841768080522,1.5505379378292612,396.8
java.exe,251.64059678935175,1.573279830499963,453.6
java.exe,253.4695136678536,1.584184460424085,421.6
java.exe,260.39491021615555,1.6274681888509723,277.2
java.exe,265.1355545936949,1.6570972162105932,198.4
java.exe,272.97923576718614,1.7061202235449133,100.8
java.exe,274.9612000832196,1.7186748961549223,297.6
java.exe,272.18338909202214,1.7011461818251385,352.8
java.exe,278.13310822606064,1.738331926412879,173.6
java.exe,282.07790592843594,1.7629869120527246,126.0
java.exe,291.1038785568583,1.8193992409803645,148.8
java.exe,288.6283362547857,1.8039271015924108,252.0
java.exe,292.068077413307,1.8254254838331687,99.2
java.exe,299.3722663694995,1.8766485480820045,100.8
java.exe,354.5611723433715,2.216007327146072,347.2
java.exe,354.8290053590517,2.217681283494073,100.8
java.exe,354.8290053590517,2.217681283494073,99.2
java.exe,356.78036018757876,2.229877251172367,100.8
java.exe,359.70739243036945,2.248171202689809,99.2
java.exe,367.31002388974844,2.297552914955843,252.0
java.exe,372.8197316408838,2.3301233227555236,248.0
java.exe,372.8197316408838,2.3301233227555236,100.8
java.exe,372.8197316408838,2.3301233227555236,99.2
java.exe,372.8388625705752,2.330242891066095,100.8
java.exe,373.12965270188516,2.332060329386782,248.0
java.exe,377.082102776137,2.3567631423508564,529.2
java.exe,377.082102776137,2.3567631423508564,99.2
java.exe,377.19306216834735,2.357456638552171,126.0
java.exe,378.19934907011725,2.363745931688233,248.0
java.exe,378.42892022641456,2.365180751415091,100.8
java.exe,384.5010773104782,2.40652747321072,99.2
java.exe,402.15127304380263,2.5141628663871955,302.4
java.exe,415.22917658087243,2.595301921941024,99.2
java.exe,420.33713480848746,2.6272505745257324,100.8
java.exe,429.76485696043005,2.686030356002688,99.2
java.exe,466.05240439915735,2.9136645056687334,100.8
java.exe,486.7329393956061,3.042080871222538,322.4
java.exe,486.7329393956061,3.042080871222538,100.8
java.exe,486.7329393956061,3.042080871222538,99.2
java.exe,486.77502744092726,3.0423439215057955,126.0
java.exe,486.77502744092726,3.0423439215057955,99.2
java.exe,486.77502744092726,3.0423439215057955,100.8
java.exe,492.43395644365586,3.077712227772849,471.2
java.exe,492.4798706749153,3.0779991917182206,126.0
java.exe,492.4798706749153,3.0779991917182206,99.2
java.exe,492.4798706749153,3.0779991917182206,100.8
java.exe,493.5091146923148,3.0844319668269677,124.0
java.exe,495.59438602868204,3.097464912679263,327.6
java.exe,500.6755609547291,3.1293657379397426,99.2
java.exe,505.7337787651464,3.1609795992548504,100.8
java.exe,515.0888033842615,3.219305021151634,99.2
java.exe,551.7895789043238,3.4495935873123678,100.8
java.exe,561.4315674688106,3.509090778652752,99.2
java.exe,566.6925731339571,3.541972064059918,100.8
java.exe,577.2604986955098,3.608356390089222,99.2
java.exe,614.9101683282676,3.84378639360453,100.8
java.exe,622.3023595610408,3.889533229229191,99.2
java.exe,627.6934555480892,3.923203665486129,100.8
java.exe,639.351844102054,3.996379471555895,99.2
java.exe,686.6894165305581,4.291808853315988,327.6
java.exe,687.538829808858,4.297117686305363,322.4
java.exe,687.538829808858,4.297117686305363,100.8
java.exe,687.538829808858,4.297117686305363,99.2
java.exe,688.1242362574162,4.300776476608852,100.8
java.exe,688.1242362574162,4.300776476608852,99.2
java.exe,688.1242362574162,4.300776476608852,100.8
java.exe,688.1816290464903,4.301135181540565,99.2
java.exe,688.1816290464903,4.301135181540565,100.8
java.exe,690.1482886187707,4.313426803867317,99.2
java.exe,697.991969792262,4.362449811201637,100.8
java.exe,698.0531887672747,4.36285634345758,99.2
java.exe,699.0403447393531,4.369002154620957,100.8
java.exe,704.9326710843172,4.405829194276983,99.2
java.exe,712.7686998859317,4.4548043742870735,100.8
java.exe,734.5052622013484,4.5952493118843725,99.2
java.exe,764.4566457262699,4.777854035789187,554.4
java.exe,764.4566457262699,4.777854035789187,99.2
java.exe,764.4566457262699,4.777854035789187,100.8
java.exe,764.4566457262699,4.777854035789187,99.2
java.exe,764.4566457262699,4.777854035789187,100.8
java.exe,764.4566457262699,4.779121459881245,99.2
java.exe,766.4118267407354,4.790073917129596,100.8
java.exe,776.8420096085094,4.855262560053184,446.4
java.exe,805.5460565175491,5.035475917746568,176.4
java.exe,818.0615107216904,5.113004010321136,99.2
java.exe,827.1525285110637,5.1698467851668335,100.8
java.exe,845.9888418852574,5.287788966714574,99.2
java.exe,883.7686018399171,5.524366826011368,100.8
