java.exe,88.94351832145223,0.5562317807786767,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,93.28241317547129,0.5830150823466955,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,97.49504389352681,0.6102527434948861,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,107.48904156433613,0.6722608693572725,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,118.29419065406258,0.7393626052500054,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,119.86675307469912,0.7491911203789837,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,122.57186653306901,0.7660741658316813,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,126.99493747773042,0.7937422728979293,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,141.97062924019122,0.8873403464133093,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,150.17779807781983,0.9386590653106026,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,110.67625445093036,0.6918939859531148,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,120.0312790700455,0.7505781127816132,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,131.49070595521928,0.8218169122201204,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,130.47294049563456,0.815455878097716,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,133.45353934156122,0.8340846208847577,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,142.97691614196106,0.8937731215220568,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,155.1709707272862,0.9699859626803389,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,175.77880819090754,1.092519567354025,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,199.1835875754177,1.2450409043190467,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,210.6697977621595,1.3168297179861828,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,232.96880941050432,1.458900784607254,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,248.28885790741106,1.5518053619213192,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,250.70700742040935,1.571773269786762,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,255.849401321469,1.5990587582591813,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,258.2866817641587,1.614291761025992,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,258.2866817641587,1.614291761025992,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,258.59277663922177,1.616204853995136,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,270.6184790432622,1.6913654940203888,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,274.3069222877722,1.714537832609148,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,279.57940651073363,1.7475386863268856,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,293.8702109902409,1.837310573903977,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,329.8325326242135,2.061644638198249,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,341.7855374954265,2.13001379818304,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,340.80220770928645,2.13001379818304,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,341.27665476563413,2.1330030059473275,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,341.6439686157098,2.1352748038481866,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,341.6439686157098,2.1352748038481866,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,367.82655899141736,2.2989159936963586,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,392.8077269825024,2.45504829364064,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,428.2688182585593,2.677517092289996,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,442.11195898328674,2.7632953982939994,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,453.09311262617445,2.8319276085620477,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,470.19616377032366,2.939371692441609,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,505.7758668104675,3.1638970660327956,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,519.7376192992818,3.253214594029715,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,530.4356351827363,3.3153662018647876,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,547.7223432519232,3.4232646453245206,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,582.8275992357194,3.643533387059361,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,596.7931779104721,3.730053016588907,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,601.7633934443086,3.7611407773375007,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,610.617187705508,3.8166204734426827,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,646.2657620925412,4.039878422941811,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,685.4535584724908,4.284084740453068,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,686.4292358867544,4.290182724292215,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,688.3805907152816,4.30237869197051,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,688.388243087158,4.3024265192947375,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,688.388243087158,4.3024265192947375,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,691.3152753299488,4.32072047081218,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,693.2666301584759,4.332916438490474,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,693.2972396459821,4.3331077477873885,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,694.2729170602457,4.339205731626536,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,694.2729170602457,4.339205731626536,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,694.2805694321222,4.339253558950764,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,694.2843956180606,4.339277472612879,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,694.2843956180606,4.339277472612879,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,694.2958741758755,4.339349213599221,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,701.1830088647946,4.382393805404966,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,712.7304380265488,4.454732633300731,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,722.0816364597258,4.513153709845972,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,739.0354663522817,4.61913906033656,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,815.7657991587173,5.107097335778904,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,877.7347066152363,5.485841916345227,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,877.7347066152363,5.485841916345227,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,861.0448835524223,5.38153052220264,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,861.0448835524223,5.38153052220264,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,861.3280213118558,5.383300133199098,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.0000645668878,5.393750403543049,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.0000645668878,5.393750403543049,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.0000645668878,5.393750403543049,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.3788569747782,5.3961178560923635,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.3788569747782,5.3961178560923635,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.3788569747782,5.3961178560923635,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,863.7576493826689,5.39848530864168,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,918.7514198736881,5.74219637421055,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,918.7514198736881,5.74219637421055,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,920.9361720444507,5.755851075277817,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,925.6921211657432,5.785575757285895,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,884.9432409229718,5.506407665763527,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,650.841880474734,4.043274162962042,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,547.2478961955754,3.4202993512223467,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,551.154432038568,3.44471520024105,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,552.1339356387698,3.450837097742311,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,552.1339356387698,3.450837097742311,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,552.1339356387698,3.450837097742311,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,552.5433375341667,3.4533958595885412,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,557.8464312446343,3.486540195278965,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,565.946466875991,3.537308899947629,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,571.6589624818555,3.5729641701600543,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,578.2055666222669,3.6141434963208834,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,614.688249543847,3.8426385378230434,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,629.5874175875418,3.9350170145705943,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,634.7451162323547,3.967252631100674,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,644.0465742483337,4.025554139335344,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,678.4439858335465,4.2412075442821235,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,692.6697451521029,4.329257648186986,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,697.7891819375327,4.361278041758037,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,707.4158657582664,4.421349160989164,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,743.4547111110048,4.647572404590466,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,755.6602442541448,4.722996094898977,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,760.7873334114514,4.755040402132142,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,770.2418388649619,4.814011492906012,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,819.7909467657968,5.13070012028572,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.8978240958842,5.230611400599276,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.8978240958842,5.230611400599276,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.8978240958842,5.230611400599276,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.97434781465,5.231089673841562,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.97434781465,5.231089673841562,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.97434781465,5.231089673841562,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
java.exe,836.97434781465,5.231089673841562,<bound method Process.cpu_percent of psutil.Process(pid=24800, name='java.exe', status='running', started='19:56:22')>
