java.exe,96.17500974481732,0.6013568611883655,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,104.96758503100406,0.6571713485631476,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,115.4168988284697,0.7213795313400498,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,118.12201228683959,0.7382864904548617,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,120.19197887945361,0.7548586583000734,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,125.1124539960925,0.7836267938235794,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,167.10101848286945,1.0444291928421627,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,187.53285139332954,1.1722477168431096,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,190.05430792666155,1.188006820176435,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,208.48504559139684,1.303175016918916,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,229.9422963333182,1.4379763302572393,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,243.44873269547625,1.521745888643641,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,264.69936939673005,1.6543710587295628,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,272.5468767561596,1.7034179797259974,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,274.7775431581817,1.7173596447386357,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,276.6408957101282,1.729005598188301,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,278.26702473390077,1.7391689045868797,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,283.14158561928014,1.769634910120501,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,291.9724227648498,1.8248276422803114,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,295.41216392337105,1.846326024521069,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,293.19297607916377,1.8324561004947737,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,299.085302424128,1.8692831401507997,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,313.51002341147523,1.9606572430895495,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,353.37122851656375,2.2085701782285234,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,354.58030327306295,2.2161268954566435,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,354.58030327306295,2.2161268954566435,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,357.5073355158536,2.2344208469740847,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,369.6746067996106,2.3104662924975665,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,393.8063615123956,2.4637050393260176,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,407.56149996054245,2.5474267703881908,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,412.9334650178994,2.580977638334557,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,418.9290983831973,2.6184981741918976,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,431.65116662800625,2.697819791425039,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,431.67412374363596,2.6979632733977246,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,434.89194611773655,2.7181942315464247,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,441.0941935237021,2.7570539324821666,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,465.08820554270864,2.906801284641929,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,465.2450791661784,2.907781744788615,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.22075658044196,2.9138797286277622,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.22075658044196,2.9138797286277622,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.3929349476649,2.9149558434229057,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.40823969141803,2.915051498071363,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.40823969141803,2.915051498071363,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.40823969141803,2.915051498071363,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,466.5306776414433,2.91619935385285,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,469.5074503014317,2.934421564383948,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,469.5074503014317,2.934421564383948,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,471.4243694565143,2.9465457910758994,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,497.3467791884181,3.109756535006014,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,522.4006447123306,3.265147511424752,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,528.1093141322569,3.3008266952992917,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,533.5004101193052,3.3344971315562293,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,558.0186096118573,3.4889554751525096,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,585.012351406482,3.6564945919253127,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,590.7860659873593,3.692532480731567,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,596.0968120697036,3.725748557408333,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,619.3485440166821,3.872219737858436,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,647.6240581006336,4.047865586087988,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,653.6464747674994,4.085410035607443,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,659.0643540561158,4.119343522147638,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,690.404643076636,4.315029019228976,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,690.416121634451,4.315100760215318,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,690.4467311219574,4.315292069512234,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,690.4467311219574,4.315292069512234,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,690.4620358657104,4.31538772416069,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,690.5921261876123,4.316200788672576,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.0818779877131,4.319261737423207,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.0818779877131,4.319261737423207,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.1010089174046,4.319381305733779,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.1010089174046,4.319381305733779,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.1010089174046,4.319381305733779,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,679.4196632478101,4.246372895298813,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,676.44671677376,4.227791979836,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,677.0321232223181,4.23312472648749,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,677.2999562379983,4.23312472648749,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,689.3180062701622,4.313355062880975,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,604.3651998823449,3.752699254611152,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,572.3476759507474,3.5771729746921714,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,572.3476759507474,3.5771729746921714,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,572.3476759507474,3.5771729746921714,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,576.414911603148,3.603214952734647,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,615.2660036205284,3.8455799182631027,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,621.6939959968529,3.885707043290903,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,626.9894373354441,3.9188274653192114,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,654.2854478191936,4.08928404886996,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,670.5352594991044,4.192232364272033,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.7246772253455,4.3234705419553245,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,697.2267326046044,4.357786647089348,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,702.8894877932711,4.39325060800486,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,731.7121464663977,4.574205289223786,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,754.0608985319401,4.713024097797312,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,759.6126943283967,4.747698907863051,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,765.374930351459,4.783736796669305,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,793.6695753651019,4.96151096082703,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,816.596081507326,5.103892905055588,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,822.1861391631653,5.138759024418241,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,827.8948085830916,5.174486035617008,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,837.8161087210735,5.236733298100537,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,837.9997656461113,5.2374985352881955,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.0074180179878,5.237546362612424,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.0074180179878,5.237546362612424,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4015151696316,5.2400094698101976,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4053413555699,5.240033383472312,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4053413555699,5.240033383472312,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4053413555699,5.240033383472312,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4627341446442,5.240392088404026,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4627341446442,5.240392088404026,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4627341446442,5.240392088404026,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.4627341446442,5.240392088404026,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.7611766478307,5.242257354048942,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8874407837942,5.243046504898714,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8874407837942,5.243046504898714,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8874407837942,5.243046504898714,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8950931556708,5.243094332222943,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8950931556708,5.243094332222943,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8950931556708,5.243094332222943,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,838.8950931556708,5.243094332222943,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,839.3618878401419,5.246011799000887,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,839.3618878401419,5.2460357126630015,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,848.9770931030607,5.306106831894129,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,848.9770931030607,5.306106831894129,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,595.2627035351567,3.720391897094729,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,575.6152387420457,3.5977387241104712,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,579.5179483990999,3.621987177494374,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,580.3023165164491,3.6268894782278065,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,580.3061427023873,3.626913391889921,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,580.3061427023873,3.626913391889921,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,580.3061427023873,3.626913391889921,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,580.3061427023873,3.626913391889921,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,585.4523627893851,3.6599381592697724,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,622.2296620282134,3.8890788696490195,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,628.4701712935617,3.928034225233218,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,633.6125651946214,3.9602220144390694,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,648.2094645491915,4.052026563295877,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,684.7839759332905,4.280067245217865,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,691.0818779877131,4.319357392071665,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,696.228098074711,4.35156909493963,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,711.3606634606416,4.446601988181868,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
java.exe,747.5219467634056,4.672179562906084,<bound method Process.cpu_percent of psutil.Process(pid=10972, name='java.exe', status='running', started='19:41:48')>
