java.exe,92.48656650030729,0.5781606089374921,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,97.08564199812996,0.6070004854473409,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,108.9123827333794,0.6807741330699643,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,117.74704606488733,0.736086433540346,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,119.35404415896845,0.7460106033177815,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,121.68036520944781,0.760597937207506,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,129.47430596574128,0.8092383259479974,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,147.04415179436165,0.9200781498477896,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,153.12396125030193,0.9571204124628441,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,154.14937908176321,0.9635531875715916,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,164.66373804017974,1.029363585710152,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,185.5317561476047,1.1604582814207585,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,199.0190615800713,1.2440126168481316,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,210.95293552159282,1.3186232426447553,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,224.28719351652794,1.4019862687752138,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,200.5763192569547,1.2183532573994849,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,172.163062479225,1.0788409526246439,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,197.51919669226226,1.2349971662310395,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
java.exe,203.43065396691784,1.2715850692659223,<bound method Process.cpu_percent of psutil.Process(pid=15348, name='java.exe', status='running', started='20:42:37')>
