java.exe,97.93505527642999,0.6123332320988304,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,109.87658158982809,0.6868242895848827,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,116.45762140368414,0.7279797020835974,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,118.21384074935852,0.7388604183456051,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,121.04521834369191,0.7566043556344175,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,126.54727372295066,0.7922357121847282,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,135.33602282319913,0.8460653656040232,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,142.11985049178446,0.8887273388159389,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,162.0083649990076,0.9988258391901877,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,185.3710563381966,1.1587604114106431,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,194.14832688063015,1.2135944386387387,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,203.419175409103,1.2715372419416937,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,221.08084970024225,1.3818987925992,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,241.9565201795438,1.5131847976067208,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,285.55590894634014,1.7883593075559998,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,293.99264894026606,1.8374540558766628,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,296.0205274875589,1.8501282967972432,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,297.9336204567031,1.8620851278543946,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,297.4515210284788,1.8590720064279924,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,325.3520688904778,2.033450430565486,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,325.3520688904778,2.033450430565486,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,333.195750063969,2.0824734378998064,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,333.4482783358961,2.0840517395993503,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,335.34606656128716,2.0959129160080447,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,335.34606656128716,2.0959129160080447,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,341.9003230735751,2.1370683285067593,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,356.63113893598546,2.2293272369437385,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,392.45954406211814,2.4530395460230383,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,406.2261610680798,2.544772353893503,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
java.exe,409.34832879372317,2.5584270549607697,<bound method Process.cpu_percent of psutil.Process(pid=20016, name='java.exe', status='running', started='19:15:48')>
