java.exe,94.4685308163407,0.5906196268990437,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,102.58769737738868,0.6418905184721083,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,115.82247453792827,0.7239382931862802,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,118.58498078537248,0.7412517845570353,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,120.71616635299912,0.7545238670304732,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,128.68993784839216,0.8054838809960518,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,133.64484863847565,0.83537595863893,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,140.38276207580154,0.8776313995949026,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,162.38715740689813,1.0162110715472856,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,194.68016672605225,1.216942351334741,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,199.14149953009655,1.2322231814257802,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,204.6703382109233,1.2793330957909563,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,220.44187664854812,1.3780486929987972,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,234.83598814838908,1.4682031991697175,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,266.3331507923792,1.665538738936942,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,302.57861018578524,1.8918337235245868,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,298.8633836397072,1.8678961477481701,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,300.81473846823434,1.8800921154264645,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,304.4763984111763,1.902977490069852,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,336.2107845833403,2.101317403645877,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,336.2146107692786,2.101341317307991,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,336.2146107692786,2.101341317307991,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,339.19903580114357,2.1200178874192614,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,341.8888445157603,2.136805278223502,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,342.37477012992287,2.139842313312018,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,342.37477012992287,2.139842313312018,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,342.8033029550112,2.14252064346882,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
java.exe,342.8492171862707,2.1428076074141917,<bound method Process.cpu_percent of psutil.Process(pid=3432, name='java.exe', status='running', started='20:35:39')>
