java.exe,86.40293085842873,0.5400183178651796,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,86.83911605539359,0.54274447534621,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,94.53357597729159,0.5908348498580724,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,97.70931030607096,0.6107788440614007,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,102.66804728209273,0.6417470364994224,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,118.23297167904997,0.7389560729940623,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,120.52103087014643,0.7532564429384152,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,122.81674243311947,0.7676524675312253,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,124.70305210069566,0.7793940756293478,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,137.43277271738117,0.8592896207532326,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,157.6809487028034,0.9856733250273213,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,161.06712325818864,1.0068369159984791,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,177.9635603616702,1.1124874752194676,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,201.49843006808217,1.260417389058543,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,220.62170738764763,1.3791008941318266,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,228.27407926422447,1.4268325637119743,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,241.44763744975145,1.5092151296957466,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,253.59195161787878,1.5852605752192286,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,282.0740797424977,1.7690370685676433,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,297.2410808018729,1.8577567550117056,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,300.39768420096084,1.8774855262560053,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,297.2219498721815,1.8576371867011343,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,300.0418489087,1.875405037652061,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,304.8666693768817,1.9054166836055109,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,337.2170714851102,2.1076066967819385,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,337.2170714851102,2.1076066967819385,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,345.0607526586013,2.1566297041162583,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,341.4067450875359,2.1337921567970994,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,343.62593293174325,2.1476620808233955,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,343.62593293174325,2.1476620808233955,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,343.6335853036198,2.1477099081476236,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,343.83254697241085,2.1490251595639105,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,349.1853811000763,2.186139163165308,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,358.7852816192419,2.242527578430833,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
java.exe,364.252901325056,2.276700201592172,<bound method Process.cpu_percent of psutil.Process(pid=20564, name='java.exe', status='running', started='20:57:42')>
