java.exe,85.92465761614268,0.5370291101008917,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,86.10831454118052,0.5385356708140928,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,87.96018853531211,0.5497990056699293,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,93.18293234107578,0.5825128954422951,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,97.97714332175116,0.6124049730851733,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,113.82137929220343,0.7113836205762715,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,118.86811854480584,0.7429735682292651,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,120.53633561389958,0.7533760112489867,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,121.90993636574511,0.7619849296101355,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,145.58637495187378,0.9111583538791548,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,168.09582682682446,1.053157679513883,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,174.01493647335658,1.0877607485932788,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,180.47736452312571,1.128103096580107,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,197.8865105423379,1.2372211368076695,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,226.85073809518116,1.4212606804393417,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,238.1112033115639,1.4882906753457317,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,244.93711902547045,1.5309526485576475,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,259.6181944706831,1.6229724203734834,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,291.60128272883577,1.8225080170552237,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,293.0552333853854,1.8315952086586589,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,299.4220067866973,1.8621568688407375,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,296.0205274875589,1.8501282967972432,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,297.9833608739009,1.8623960054618804,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,301.1399642729888,1.88212477670618,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,301.5493661683857,1.8846835385524106,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,307.4416925133498,1.9215105782084363,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,315.285373686841,1.9705335855427564,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,345.86042551970365,2.165286449801636,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,354.40047253396335,2.215002953337271,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,354.8902243340643,2.218063902087902,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,354.8902243340643,2.218063902087902,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,354.9514433090769,2.2184465206817308,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,361.61283302763695,2.260080206422731,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,361.61283302763695,2.260080206422731,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,361.61283302763695,2.260080206422731,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,376.04903257279915,2.353606538951768,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
java.exe,410.9323697721746,2.569355598547006,<bound method Process.cpu_percent of psutil.Process(pid=16388, name='java.exe', status='running', started='19:44:08')>
