java.exe,87.4321748758283,0.5467858842435271,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,91.48027959853744,0.5719191431256592,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,96.09848602605155,0.600759019635508,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,108.34993340045102,0.6773066520633904,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,117.31851323979903,0.7334320170456584,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,119.33108704333873,0.7458432076829813,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,121.69949613913924,0.7606457645317346,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,123.83833407864248,0.7756396306774024,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,145.5481130924909,0.9097952751386396,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,148.72002123533196,0.929595787369282,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,164.8091331058347,1.0302962185326099,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,183.97067228478303,1.1506297662917802,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,208.80261902427478,1.305231591860746,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,211.51538485452122,1.3221624646376722,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,228.23964359077985,1.42664125441506,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,238.32929591004637,1.4913516240963625,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,256.2014104277915,1.602311016306726,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,301.24709747926084,1.8827943592453804,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,296.2692295735477,1.851682684834673,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,300.37090089939284,1.8773181306212052,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,301.5340614246325,1.8845878839039532,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,305.3066807597849,1.9081667547486556,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,339.03833599173544,2.1189895999483466,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,339.03833599173544,2.1189895999483466,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,338.9847693885993,2.118654808678746,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,344.1424680334121,2.150890425208826,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,346.9202790246095,2.1682517439038094,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,346.9202790246095,2.1682517439038094,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,346.9202790246095,2.1682517439038094,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,347.14985018090675,2.1696865636306675,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,355.536849757635,2.2223205339442478,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,361.4903950776117,2.2594823648698736,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,367.7882971320345,2.2988442527100155,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,397.6440260084989,2.4861599680513473,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,418.8602270363081,2.6180438146117258,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,424.4541108780858,2.6529338476364934,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,437.69654041050194,2.735603377565637,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,443.7916546101954,2.773697841313721,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,443.7916546101954,2.773697841313721,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,443.7916546101954,2.773697841313721,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,443.7916546101954,2.773697841313721,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,459.10405073522554,2.8694003170951596,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,459.10405073522554,2.8694003170951596,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,459.10405073522554,2.8694003170951596,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,459.10405073522554,2.8694003170951596,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,459.34127426339944,2.8708829641462463,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,469.24344347168983,2.9327715216980614,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,469.24344347168983,2.9327715216980614,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,469.24344347168983,2.9327715216980614,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,469.26257440138124,2.9328910900086327,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,469.26257440138124,2.9328910900086327,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,478.4109849798288,2.9904034473935304,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,484.4142707170033,3.0277805012781855,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,511.5113195319618,3.198284912153162,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,535.5091577369067,3.3471474588146957,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,541.4741816146983,3.38435711706455,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,547.3512032159092,3.4211841567205763,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,577.8306004003148,3.6123499716623106,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,598.8631445030861,3.743062048779088,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,604.5832924808273,3.778836887302085,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,610.9462396962009,3.818653134722398,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,643.4535154278991,4.022899722840656,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,661.9760815551533,4.137517905354509,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,671.4611964961701,4.196775960073749,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,685.38851331154,4.283941258480382,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,718.6304167433897,4.492707528738244,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,773.3142661734075,4.833214163583797,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,773.3142661734075,4.833214163583797,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,777.2361067601531,4.857725667250957,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,773.3410494749755,4.833381559218597,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,773.3410494749755,4.833381559218597,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,773.3410494749755,4.833381559218597,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,773.3410494749755,4.833381559218597,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,752.6834715941565,4.704271697463478,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,753.3836636208633,4.708647897630396,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,753.3836636208633,4.708647897630396,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,753.3836636208633,4.708647897630396,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.0707413952665,4.7379421337204155,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.1549174859089,4.73846823428693,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.1549174859089,4.73846823428693,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.1549174859089,4.73846823428693,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.19700553123,4.738731284570187,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.19700553123,4.738731284570187,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,758.3347482250084,4.751907712395168,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,764.0357652730581,4.7753670149293,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,780.0521796107333,4.852010302005639,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,571.9382740553506,3.5748055221428556,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,578.1099119738097,3.613330431808997,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,583.6578815843279,3.64802915553685,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,604.0131907760223,3.776397693766426,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
java.exe,634.8101613933056,3.9677069906808455,<bound method Process.cpu_percent of psutil.Process(pid=2216, name='java.exe', status='running', started='18:44:29')>
