java.exe,137.9913958643713,0.862494051476549,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,147.90121744453825,0.9286870682089384,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,169.22072549268123,1.057653447991372,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,118.64237357444681,0.741706144137207,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,128.78941868278767,0.8053882263475945,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,139.64430818971186,0.872776926185699,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,139.7017009787862,0.8731356311174138,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,143.08404934823312,0.8942753084264571,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,153.44153468317984,0.9593682967015885,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,168.52818583785103,1.0539707440257693,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,198.77418568002085,1.2429843293772165,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,208.50035033514996,1.3032706715673732,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,217.58754193858493,1.3600656190888416,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,252.32165788636706,1.5770103617897941,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,253.9630916538928,1.58726932283683,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
java.exe,255.66191821049284,1.5978869888155802,<bound method Process.cpu_percent of psutil.Process(pid=19500, name='java.exe', status='running', started='21:24:32')>
