java.exe,88.4269832197833,0.5527403861099885,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,94.70958053045285,0.5919587919774446,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,96.72215433399253,0.6048960831812823,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,103.72024841512204,0.6493276673896564,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,116.21657168957198,0.7264253140461677,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,118.94846844950989,0.7434518414715511,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,121.76836748602842,0.7613631743951638,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,123.78859366144472,0.7738461060188296,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,130.35050254560934,0.8147384682342869,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,165.95316270138295,1.037829022098615,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,184.39155273799477,1.1524472046124672,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,112.30238347470295,0.7019855513653506,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,118.29419065406258,0.7396495691953769,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,132.59264750544634,0.8290149245165255,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
java.exe,137.45955601894917,0.8591222251184324,<bound method Process.cpu_percent of psutil.Process(pid=23724, name='java.exe', status='running', started='17:30:12')>
