java.exe,92.0924693486636,0.5757692427260619,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,97.6672222607498,0.6104918801160291,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,107.5349557955956,0.672380437667844,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,115.50490110505032,0.7242730844558805,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,118.12583847277787,0.7383104041169761,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,120.5592927295293,0.7535434068837867,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,121.63445097818835,0.7602392322757915,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,142.1619385371056,0.8894208350172538,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,178.77853796652565,1.118513718072272,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,191.74548211138506,1.1984810041824996,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,198.29973862367305,1.2420995238789871,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,219.03766640919625,1.3699419615420487,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,240.2921292963883,1.5019932037372272,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,248.05928675111377,1.5504901105050326,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,272.8644501890375,1.7054028136814843,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,280.89944065944314,1.7556215041215197,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,284.0828273600991,1.7755176710006193,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,292.12547020238134,1.8257841887648834,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,286.66167668250546,1.792496371101774,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,298.46163411618693,1.8653852132261683,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,300.1987225321698,1.8762420158260615,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,298.87868838346037,1.8679918023966273,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,302.3719961451177,1.8898249759069854,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,314.1413440912928,1.96338340057058,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,357.3236785908157,2.233272991192598,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,357.57238067680447,2.234827379230028,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,358.548058091068,2.240925363069175,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,367.17993356784666,2.2948745847990417,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,367.92986601175113,2.2995616625734447,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,370.63880565605945,2.3164925353503714,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,379.4543380578758,2.371828749482867,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,385.29692398564225,2.4082253432208356,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,390.89080782741985,2.443234944556174,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,414.812122313599,2.593962756862623,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,442.858065241253,2.7680303033926315,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,448.708303540896,2.8045225517790566,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,454.1720970607718,2.838671261278281,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,487.8042714583268,3.0487766966145426,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,488.018537870871,3.050115861692944,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,488.018537870871,3.050115861692944,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,488.0835830318219,3.073622991551303,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,456.5443323425106,2.853402077140691,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,456.60172513158494,2.853760782072406,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,456.60172513158494,2.853760782072406,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,456.60172513158494,2.853760782072406,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,471.5850692659223,2.9531698754815614,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.50746464962896,3.021921654060181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.50746464962896,3.021921654060181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.50746464962896,3.021921654060181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.57250981057985,3.022328186316124,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.57250981057985,3.022328186316124,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.57250981057985,3.022328186316124,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,483.57250981057985,3.022328186316124,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,486.6219800033957,3.0420091302361953,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,523.2232746890626,3.2703128624414415,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,529.7584002716592,3.3111573973326704,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,534.9007941727189,3.343297359214293,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,548.7783705708908,3.4303909166345825,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,586.764744566218,3.667399221849435,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,593.158301269098,3.70733503758032,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,598.2662594967131,3.7393076038271427,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,612.7215899715667,3.8299164695782344,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,649.9082911057915,4.062094215045998,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,656.2980216227334,4.102006117114769,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,661.4098060362867,4.133954769699477,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,677.5945725552465,4.235540006361034,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,713.9816008283692,4.462504573487879,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,723.2141874974592,4.520184326507577,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,783.3006114723403,4.895628821702127,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,783.6640991364776,4.897900619602985,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,783.6794038802308,4.897996274251443,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,783.6794038802308,4.897996274251443,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,765.0764878482727,4.781728049051704,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,765.0764878482727,4.781728049051704,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,765.945032056264,4.787156450351651,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,766.4309576704267,4.790193485440167,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,766.4309576704267,4.790193485440167,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,769.7061728336015,4.81066358021001,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,769.778870366429,4.811117939790181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,769.778870366429,4.811117939790181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,769.778870366429,4.811117939790181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,769.778870366429,4.811117939790181,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,770.0887914274304,4.81305494642144,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,770.0887914274304,4.81305494642144,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,770.0887914274304,4.81305494642144,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,770.1270532868133,4.813294083042583,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
java.exe,770.1270532868133,4.813294083042583,<bound method Process.cpu_percent of psutil.Process(pid=17972, name='java.exe', status='running', started='20:37:59')>
