java.exe,86.0164860786616,0.537603037991635,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,86.2154477474526,0.5389422030700359,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,88.89377790425449,0.5594601251641076,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,95.99135281977946,0.5999937824478503,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,100.78938998639313,0.6300532557255285,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,114.8850589830476,0.7180794459682761,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,119.36169653084504,0.746130171628353,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,120.41772384981265,0.7526346877234432,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,123.15344679568885,0.7697329561351696,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,138.06409339719875,0.8634266842990068,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,142.42977155278584,0.8903056405154829,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,155.3393229085709,0.970870768178568,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,170.4527573648101,1.0661667117040636,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,196.7042190874068,1.2295926785932072,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,204.13849836550116,1.2760090967570683,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,211.68373703580593,1.323166838446473,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,227.03056883428073,1.4191801918353975,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,238.73487161950493,1.4923081705809347,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,261.08744987098584,1.6329444174751475,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,301.89754908876995,1.889083652381442,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,299.22687130384463,1.8701679456490288,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,303.17166900621993,1.8948229312888747,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,305.6472113082925,1.910438552649514,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,306.66497676787725,1.9166561047992328,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,332.5070365950771,2.084075653261465,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,344.1348156615356,2.1508425978845973,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,344.1615989631036,2.1510099935193976,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,343.22035722228463,2.1451511463013935,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,344.0353348271401,2.1502208426696257,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,344.0353348271401,2.1502208426696257,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,344.0353348271401,2.1502208426696257,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,346.5223556870275,2.1657647230439223,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,355.5062402701287,2.222105310985219,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,361.15751690098074,2.257377962603815,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,367.18758593972325,2.29508980775807,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,397.207840811534,2.4836251198672317,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,418.27482058775007,2.6143850243082376,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,423.74244029356413,2.6485098201453474,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,429.39371692441614,2.6838302990881724,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
java.exe,433.56043341121216,2.709752708820076,<bound method Process.cpu_percent of psutil.Process(pid=6668, name='java.exe', status='running', started='20:59:05')>
