java.exe,91.05174677344914,0.5691451583204,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,95.76178166348217,0.5986067900452207,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,107.55791291122532,0.6722847830193868,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,116.29692159427601,0.7268796736263395,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,118.45106427753241,0.7403191517345775,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,120.76590677019688,0.7548108309758449,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,124.59974508036187,0.7787962340764902,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,141.29722051505246,0.8833228511781066,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,161.45356803795573,1.0094674188310524,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,166.27456232019915,1.0393834101360448,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,112.89161610919935,0.7057639099794104,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,124.19799555684158,0.7774092416738607,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,134.69704977150496,0.841856561071906,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,132.04167673033282,0.8252843932266943,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,135.573246351373,0.8473327896960812,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,144.82879013609266,0.9054669022959507,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,159.1655088468593,0.9951192215624708,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,189.98161039383413,1.188102474824892,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,200.88624031795604,1.255754224946254,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,212.1199222327708,1.3259647369138463,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,248.24294367615164,1.5515183979759477,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,248.58347422465928,1.5536467139041206,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,253.50777552723648,1.5845431653557993,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,252.21452468009497,1.5763407792505937,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,254.79337400250134,1.5924585875156334,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,254.79337400250134,1.5924585875156334,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,256.71794552946045,1.6044871595591277,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,267.17108551286435,1.669819284455402,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,272.3211317858005,1.7021744692960534,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,277.57065889313225,1.7349840137168764,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,287.8745776249429,1.799598728749722,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,324.9732764825872,2.032159092811314,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,341.13891207185577,2.1321182004490984,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,341.13891207185577,2.1321182004490984,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,341.13891207185577,2.1321182004490984,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,341.7970160532413,2.137379206114245,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,341.9806729782792,2.137379206114245,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,352.06267292566923,2.205485315815779,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,392.6202438715262,2.453876524197039,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,403.96871136448965,2.5265740570245185,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,438.13655179340503,2.738520844343582,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,446.36667774666347,2.7898634769029895,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,453.36859801373123,2.833697219558506,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,473.4905098631899,2.9600330965083663,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,512.1541187695942,3.2019437024566506,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,521.6430598965495,3.2603408653397774,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,529.8578811060547,3.311707411561299,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,543.2112700306812,3.3952139196644437,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,575.7606338077007,3.599269198485787,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,594.0268454770895,3.7128351798666097,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,599.4676818813356,3.746768666406805,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,605.2911368794106,3.783165260144773,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,634.5078927041808,3.966678703209931,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,672.4445262823103,4.202778289264439,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,672.4445262823103,4.202778289264439,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,674.3958811108375,4.214974256942734,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,674.4800572014798,4.2155003575092485,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,674.4877095733564,4.2155481848334775,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,675.4633869876199,4.221646168672624,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,677.4147418161471,4.233842136350919,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.360904988629,4.2522556561789315,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.387688290197,4.252423051813731,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.387688290197,4.252423051813731,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.387688290197,4.252423051813731,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.3953406620736,4.25247087913796,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.399166848012,4.252494792800075,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,680.399166848012,4.252494792800075,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,688.2428480215032,4.301517800134395,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,689.2453087373347,4.307783179608342,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,765.6771990405838,4.79181961446394,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,821.6619516896197,5.135387198060124,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,821.6619516896197,5.147320115455161,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,804.7808193298913,5.0298801208118205,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,804.9070834658548,5.030669271661592,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.266744944054,5.032917155900337,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.7220610707102,5.035762881691939,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.7220610707102,5.035762881691939,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.8024109754143,5.0362650685963395,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.8024109754143,5.0362650685963395,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.8024109754143,5.0362650685963395,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.8024109754143,5.0362650685963395,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.9057179957482,5.036910737473426,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,805.9057179957482,5.036910737473426,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,809.831384768432,5.0614461548027005,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,817.6750659419233,5.11046916213702,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,879.2804857343049,5.503848903917297,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,919.0613409346894,5.745089927326381,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,939.8566615092868,5.874247616405729,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,689.5820130999042,4.310031063847086,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,672.6626188807928,4.204308763639755,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,688.2198909058733,4.30237869197051,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,722.1352030628618,4.513536328439801,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,724.3084766758096,4.52692797922381,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,726.3363552231025,4.53960222014439,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,726.3669647106087,4.5397935294413045,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.4853062503138,4.559283164064461,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.4891324362521,4.559307077726576,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.4891324362521,4.559307077726576,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.5006109940672,4.559378818712919,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.9253176332169,4.562033235207606,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.9253176332169,4.562033235207606,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.9253176332169,4.562033235207606,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.9253176332169,4.562033235207606,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.9597533066617,4.562248458166636,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,729.9674056785383,4.562296285490864,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,731.9187605070653,4.574492253169158,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,731.9608485523864,4.574755303452415,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,739.8580963290137,4.624113102056336,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,757.5274229920296,4.734689875672871,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,762.8037334009293,4.767642902066379,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,767.9040392566676,4.799543727326859,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,788.8294501531669,4.931308005576666,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,818.8650097687309,5.118049793027255,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,825.656489809193,5.154063768171394,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,829.7925968084826,5.186323298363589,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,845.3881306929461,5.284178003735314,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,880.7994815518053,5.505116328009355,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,886.93668379682,5.543473842040696,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
java.exe,892.9782313933774,5.581281341843409,<bound method Process.cpu_percent of psutil.Process(pid=19360, name='java.exe', status='running', started='20:23:24')>
